Easting,Northing
615839,235139
615851,235159
615760,235171
615860,235177
615861,235142
615830,235135
615823,235165
615809,235154
615810,235154
615873,235096
615898,235070
615955,235012
615987,234978
616053,234916
616082,234886
616052,234825
,
,
616319,234370
616246,234329
,
616212,234302
616218,234317
616144,234279
616094,234257
616009,234213
615944,234182
615884,234151
615848,234133
615847,234132
615831,234124
615790,234096
615778,234082
615766,234066
615733,234028
615736,233961
615756,233939
615815,233861
615863,233813
615908,225755
615918,233736
615924,233723
615917,233659
615979,233639
616010,233587
616034,233538
616046,233508
,
616063,233416
600078,224781
616065,233404
616085,233373
616117,233307
616140,233255
616160,233217
616176,233176
616180,233151
616180,233151
616194,233125
616240,233030
,
,
616267,232978
616302,232967
616331,232913
616338,232879
616327,232792
616302,232770